Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time Exact,Moving Time,Distance Exact,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate Exact,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort Exact,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Media
10636565667,"Jan 27, 2024, 12:54:24 AM",Evening Run,Run,,4567,8.68,151.0,69,false,,,activities/11377601239.fit.gz,,,4567.0,4506.0,8680.0703125,2.240000009536743,1.9263360500335693,0.0,0.0,0.0,0.0,0.0,0.0,,,120.0,73.21857452392578,,133.95928955078125,,,713.0,,27.0,69.0,,,,,,,,,,,,,0.0,,1.0,8680.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.900606632232666,0.0,,,,10732.0,,,,,,""
10643170491,"Jan 27, 2024, 9:43:24 PM",Afternoon Run,Run,,6104,12.89,172.0,159,false,,,activities/11384462283.fit.gz,,,6104.0,5777.0,12890.4697265625,3.47998046875,2.2313432693481445,74.0,72.0,276.6000061035156,308.3999938964844,37.738155364990234,-0.023273007944226265,,,86.0,77.88673400878906,,145.3780517578125,,,1048.0,,18.0,159.0,,,,,,,,,,,,,0.0,,1.0,12980.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.111806869506836,295.8999938964844,,,,14878.0,,,,,,""
10651339326,"Jan 29, 2024, 4:11:38 AM",Night Run,Run,,854,1.63,146.0,6,false,,,activities/11393138314.fit.gz,,,854.0,785.0,1638.6600341796875,2.2766690254211426,2.0874650478363037,0.0,0.0,0.0,0.0,0.0,0.0,,,84.0,77.59305572509766,,125.06439971923828,,,127.0,,25.0,6.0,,,,,,,,,,,,,0.0,,1.0,1638.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.918805718421936,0.0,,,,1996.0,,,,,,""
10656875649,"Jan 29, 2024, 10:38:10 PM",Afternoon Run,Run,,2634,6.59,172.0,109,false,,,activities/11398823598.fit.gz,,,2634.0,2620.0,6589.02001953125,4.336669921875,2.514893054962158,36.0,32.0,298.79998779296875,314.20001220703125,9.075836181640625,0.03338906541466713,,,83.0,78.23011779785156,,154.54415893554688,,,553.0,,19.0,109.0,,,,,,,,,,,,,0.0,,1.0,6649.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.501526117324829,0.0,,,,6792.0,,,,,,""
10664823049,"Jan 31, 2024, 1:58:57 AM",Evening Run,Run,,875,1.63,142.0,10,false,,,activities/11406974482.fit.gz,,,875.0,777.0,1631.43994140625,2.1974997520446777,2.099665403366089,0.0,0.0,0.0,0.0,0.0,0.0,,,90.0,78.72750091552734,,126.34171295166016,,,137.0,,26.0,10.0,,,,,,,,,,,,,0.0,,1.0,1631.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8645027875900269,0.0,,,,1998.0,,,,,,""
10674434075,"Feb 1, 2024, 3:10:39 AM",Night Run,Run,,913,1.95,152.0,17,false,,,activities/11416840161.fit.gz,,,913.0,902.0,1949.3599853515625,2.3218750953674316,2.1611530780792236,0.0,0.0,0.0,0.0,0.0,0.0,,,81.0,78.51422119140625,,137.25601196289062,,,168.0,,28.0,17.0,,,,,,,,,,,,,0.0,,1.0,1949.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.135114908218384,0.0,,,,2358.0,,,,,,""
10677631675,"Feb 1, 2024, 10:42:17 PM",Afternoon Run,Run,,2795,6.61,178.0,110,false,,,activities/11420102487.fit.gz,,,2795.0,2562.0,6615.2998046875,3.822265625,2.5820841789245605,32.0,27.0,295.0,308.3999938964844,9.2627534866333,0.06953540444374084,,,85.0,78.88105773925781,,156.17529296875,,,548.0,,20.0,110.0,,,,,,,,,,,,,0.0,,1.0,6658.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.366833448410034,0.0,,,,6696.0,,,,,,""
10684401237,"Feb 3, 2024, 2:25:02 AM",Evening Run,Run,,1816,3.40,151.0,17,false,,,activities/11427059512.fit.gz,,,1816.0,1806.0,3403.93994140625,4.556640625,1.884795069694519,0.0,0.0,0.0,0.0,0.0,0.0,,,123.0,71.57025146484375,,128.78964233398438,,,294.0,,25.0,17.0,,,,,,,,,,,,,0.0,,1.0,3403.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8744162321090698,0.0,,,,4074.0,,,,,,""
10691392721,"Feb 4, 2024, 1:35:21 AM",Evening Run,Run,,1794,3.23,145.0,19,false,,,activities/11434348375.fit.gz,,,1794.0,1734.0,3235.199951171875,2.194000244140625,1.86574387550354,0.0,0.0,0.0,0.0,0.0,0.0,,,80.0,71.31940460205078,,129.5813751220703,,,272.0,,26.0,19.0,,,,,,,,,,,,,0.0,,1.0,3235.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.803344488143921,0.0,,,,4034.0,,,,,,""
10700487881,"Feb 5, 2024, 2:00:09 AM",Evening Run,Run,,801,1.64,154.0,14,false,,,activities/11443913698.fit.gz,,,801.0,775.0,1639.27001953125,3.028571605682373,2.115187168121338,0.0,0.0,0.0,0.0,0.0,0.0,,,119.0,77.85301208496094,,135.5805206298828,,,142.0,,24.0,14.0,,,,,,,,,,,,,0.0,,1.0,1639.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0465292930603027,0.0,,,,1978.0,,,,,,""
10704957622,"Feb 6, 2024, 1:11:02 AM",Evening Run,Run,,2156,5.00,171.0,71,false,,,activities/11448484932.fit.gz,,,2156.0,2152.0,4999.02001953125,4.503749847412109,2.322964668273926,47.0,33.0,281.0,303.20001220703125,15.77945327758789,0.29605838656425476,,,82.0,78.55425262451172,,149.5881805419922,,,418.0,,20.0,71.0,,,,,,,,,,,,,0.0,,1.0,5079.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.318655014038086,0.0,,,,5600.0,,,,,,""
10712120967,"Feb 7, 2024, 2:42:32 AM",Evening Run,Run,,932,1.62,160.0,21,false,,,activities/11455835264.fit.gz,,,932.0,765.0,1625.9300537109375,2.2683308124542236,2.125398874282837,0.0,0.0,0.0,0.0,0.0,0.0,,,83.0,78.12287139892578,,142.0375518798828,,,149.0,,25.0,21.0,,,,,,,,,,,,,0.0,,1.0,1625.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7445601224899292,0.0,,,,1942.0,,,,,,""
10718438353,"Feb 8, 2024, 12:07:51 AM",Evening Run,Run,,2366,5.44,166.0,62,false,,,activities/11462312469.fit.gz,,,2366.0,2306.0,5448.68994140625,3.2800049781799316,2.3628318309783936,19.0,17.0,296.3999938964844,308.20001220703125,8.152273178100586,0.007341102231293917,,,82.0,78.64048767089844,,144.1016082763672,,,451.0,,21.0,62.0,,,,,,,,,,,,,0.0,,1.0,5466.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3029119968414307,277.5,,,,6012.0,,,,,,""
10725178658,"Feb 9, 2024, 3:12:49 AM",Night Run,Run,,807,1.63,135.0,4,false,,,activities/11469236393.fit.gz,,,807.0,807.0,1634.0,2.12250018119812,2.024783134460449,0.0,0.0,0.0,0.0,0.0,0.0,,,79.0,75.82527923583984,,124.4002456665039,,,128.0,,26.0,4.0,,,,,,,,,,,,,0.0,,1.0,1633.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.024783134460449,0.0,,,,2026.0,,,,,,""
10727772809,"Feb 9, 2024, 2:59:26 PM",Morning Run,Run,,846,1.64,172.0,31,false,,,activities/11471925531.fit.gz,,,846.0,761.0,1640.949951171875,2.7781870365142822,2.1563074588775635,0.0,0.0,0.0,0.0,0.0,0.0,,,84.0,75.69988250732422,,148.74380493164062,,,159.0,,23.0,31.0,,,,,,,,,,,,,0.0,,1.0,1640.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.939657211303711,0.0,,,,1976.0,,,,,,""
10735988409,"Feb 10, 2024, 1:50:52 PM",Morning Run,Run,,18829,42.39,176.0,811,false,,,activities/11480392270.fit.gz,,,18829.0,18766.0,42391.73828125,3.8125,2.258965015411377,204.0,394.0,182.0,609.7999877929688,48.540008544921875,-0.4533902704715729,,,123.0,77.09953308105469,,156.05633544921875,,,3332.0,,15.0,811.0,,,,,,,,,,,,,0.0,,1.0,42133.6015625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2514069080352783,35.900001525878906,,,,47710.0,,,,,,""
10744584081,"Feb 12, 2024, 3:11:07 AM",Night Run,Run,,787,1.66,130.0,3,false,,,activities/11489280798.fit.gz,,,787.0,776.0,1666.52001953125,2.2455554008483887,2.1475772857666016,0.0,0.0,0.0,0.0,0.0,0.0,,,82.0,79.42312622070312,,122.82487487792969,,,121.0,,26.0,3.0,,,,,,,,,,,,,0.0,,1.0,1666.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.117560386657715,0.0,,,,2042.0,,,,,,""
10789906533,"Feb 18, 2024, 7:33:06 PM",Afternoon Run,Run,,2802,5.63,155.0,59,false,,,activities/11536029026.fit.gz,,,2802.0,2603.0,5631.35009765625,3.042499542236328,2.163407564163208,25.0,20.0,298.3999938964844,306.3999938964844,5.8140130043029785,0.07103092223405838,,,80.0,77.0023193359375,,141.15476989746094,,,455.0,,20.0,59.0,,,,,,,,,,,,,0.0,,1.0,5671.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.009760856628418,247.5,,,,6640.0,,,,,,""
10796648728,"Feb 19, 2024, 8:48:54 PM",Afternoon Run,Run,,5515,11.83,163.0,122,false,,,activities/11542988162.fit.gz,,,5515.0,5357.0,11836.8896484375,4.337988376617432,2.209611654281616,62.0,63.0,280.3999938964844,315.6000061035156,22.598526000976562,-0.037171874195337296,,,89.0,77.20172882080078,,141.69061279296875,,,951.0,,17.0,122.0,,,,,,,,,,,,,0.0,,1.0,11918.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.146308183670044,371.70001220703125,,,,13668.0,,,,,,""
10804974857,"Feb 21, 2024, 3:09:24 AM",Night Run,Run,,835,1.61,131.0,3,false,,,activities/11551539098.fit.gz,,,835.0,824.0,1617.8399658203125,2.1392822265625,1.9633979797363281,0.0,0.0,0.0,0.0,0.0,0.0,,,78.0,73.5738296508789,,119.14115142822266,,,121.0,,25.0,3.0,,,,,,,,,,,,,0.0,,1.0,1617.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.937532901763916,0.0,,,,1992.0,,,,,,""
10811464852,"Feb 22, 2024, 1:25:17 AM",Evening Run,Run,,782,1.63,151.0,14,false,,,activities/11558198357.fit.gz,,,782.0,766.0,1638.5999755859375,2.197338819503784,2.139164447784424,0.0,0.0,0.0,0.0,0.0,0.0,,,81.0,78.6615219116211,,135.56265258789062,,,141.0,,25.0,14.0,,,,,,,,,,,,,0.0,,1.0,1638.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0953962802886963,0.0,,,,1986.0,,,,,,""
10817537659,"Feb 22, 2024, 11:19:52 PM",Afternoon Run,Run,,5330,11.26,175.0,183,false,,,activities/11564437602.fit.gz,,,5330.0,5045.0,11266.5498046875,3.864447593688965,2.233211040496826,54.0,48.0,279.6000061035156,307.20001220703125,8.176628112792969,0.0355033278465271,,,109.0,76.56572723388672,,151.96600341796875,,,933.0,,19.0,183.0,,,,,,,,,,,,,0.0,,1.0,11343.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1137990951538086,362.8999938964844,,,,12736.0,,,,,,""
10823729473,"Feb 24, 2024, 2:02:57 AM",Evening Run,Run,,804,1.63,144.0,14,false,,,activities/11570825709.fit.gz,,,804.0,793.0,1635.3900146484375,2.141876220703125,2.0622825622558594,0.0,0.0,0.0,0.0,0.0,0.0,,,81.0,77.09124755859375,,135.21490478515625,,,146.0,,27.0,14.0,,,,,,,,,,,,,0.0,,1.0,1635.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.034067153930664,0.0,,,,2038.0,,,,,,""
10828131319,"Feb 24, 2024, 1:06:40 PM",Morning Run,Run,,11712,24.40,175.0,374,false,,,activities/11575370897.fit.gz,,,11712.0,11320.0,24405.16015625,3.664341449737549,2.155932903289795,147.0,136.0,273.79998779296875,319.6000061035156,10.744390487670898,0.02376541495323181,,,121.0,76.40504455566406,,149.91781616210938,,,1962.0,,8.0,374.0,,,,,,,,,,,,,0.0,,1.0,24620.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0837738513946533,112.5,,,,28632.0,,,,,,""
10844319613,"Feb 26, 2024, 11:50:16 PM",Afternoon Run,Run,,3377,7.06,165.0,96,false,,,activities/11592183661.fit.gz,,,3377.0,3161.0,7060.990234375,4.88599967956543,2.233783721923828,39.0,38.0,136.0,305.6000061035156,8.649751663208008,2.2857983112335205,,,81.0,77.0279312133789,,147.08599853515625,,,581.0,,22.0,96.0,,,,,,,,,,,,,0.0,,1.0,7107.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0909061431884766,0.0,,,,8042.0,,,,,,""
10851706497,"Feb 28, 2024, 1:13:16 AM",Evening Run,Run,,1063,2.41,154.0,22,false,,,activities/11599769294.fit.gz,,,1063.0,1046.0,2410.97998046875,3.0512542724609375,2.3049521446228027,14.0,11.0,298.79998779296875,306.0,8.350761413574219,0.09954433143138885,,,80.0,77.86233520507812,,137.70458984375,,,197.0,,22.0,22.0,,,,,,,,,,,,,0.0,,1.0,2434.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.26809024810791,0.0,,,,2710.0,,,,,,""
10858819377,"Feb 29, 2024, 3:17:33 AM",Night Run,Run,,783,1.61,139.0,5,false,,,activities/11607089666.fit.gz,,,783.0,768.0,1618.1500244140625,3.4774982929229736,2.106966257095337,0.0,0.0,0.0,0.0,0.0,0.0,,,81.0,77.94071960449219,,124.55044555664062,,,123.0,,25.0,5.0,,,,,,,,,,,,,0.0,,1.0,1618.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.066602945327759,0.0,,,,1972.0,,,,,,""
10865272153,"Mar 1, 2024, 2:45:11 AM",Evening Run,Run,,815,1.62,144.0,10,false,,,activities/11613728360.fit.gz,,,815.0,806.0,1626.8599853515625,2.0964267253875732,2.0184366703033447,0.0,0.0,0.0,0.0,0.0,0.0,,,79.0,76.0654296875,,131.936279296875,,,143.0,,27.0,10.0,,,,,,,,,,,,,0.0,,1.0,1626.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9961472749710083,0.0,,,,2020.0,,,,,,""
10871117897,"Mar 2, 2024, 2:43:44 AM",Evening Run,Run,,757,1.62,148.0,12,false,,,activities/11619761845.fit.gz,,,757.0,757.0,1623.0400390625,2.239999771118164,2.1440422534942627,0.0,0.0,0.0,0.0,0.0,0.0,,,82.0,79.29193878173828,,134.5587921142578,,,137.0,,26.0,12.0,,,,,,,,,,,,,0.0,,1.0,1623.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1440422534942627,0.0,,,,1998.0,,,,,,""
10875388962,"Mar 2, 2024, 1:21:31 PM",Morning Run,Run,,11407,24.14,175.0,510,false,,,activities/11624173210.fit.gz,,,11407.0,11022.0,24143.470703125,3.8282878398895264,2.1904799938201904,135.0,127.0,271.79998779296875,308.0,8.486664772033691,0.019052796065807343,,,124.0,77.246337890625,,157.4880828857422,,,1977.0,,16.0,510.0,,,,,,,,,,,,,0.0,,1.0,24325.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.116548538208008,170.5,,,,28140.0,,,,,,""
10884966156,"Mar 3, 2024, 9:24:44 PM",Afternoon Walk,Walk,,4830,4.93,106.0,8,false,,,activities/11634824742.fit.gz,,,4830.0,4132.0,4937.60009765625,1.7354625463485718,1.1949660778045654,123.0,120.0,294.6000061035156,306.6000061035156,46.66646194458008,0.06480906158685684,,,54.0,49.550193786621094,,84.31320190429688,,,363.0,,26.0,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0222774744033813,286.1000061035156,,,,6736.0,,,,,,""
10892500719,"Mar 5, 2024, 1:55:08 AM",Evening Run,Run,,792,1.63,151.0,14,false,,,activities/11644245125.fit.gz,,,792.0,790.0,1637.9300537109375,2.1480002403259277,2.073329210281372,0.0,0.0,0.0,0.0,0.0,0.0,,,79.0,76.85858917236328,,136.51641845703125,,,146.0,,26.0,14.0,,,,,,,,,,,,,0.0,,1.0,1637.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0680935382843018,0.0,,,,2004.0,,,,,,""
10899998760,"Mar 6, 2024, 1:12:22 AM",Evening Run,Run,,6009,12.88,170.0,209,false,,,activities/11655563628.fit.gz,,,6009.0,5636.0,12884.73046875,3.8933308124542236,2.2861480712890625,72.0,69.0,278.6000061035156,316.3999938964844,9.699928283691406,-0.0015520828310400248,,,82.0,77.85594177246094,,151.9554443359375,,,1072.0,,19.0,209.0,,,,,,,,,,,,,0.0,,1.0,12965.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1442387104034424,88.0,,,,14528.0,,,,,,""
10906611153,"Mar 6, 2024, 11:36:33 PM",Afternoon Walk,Walk,,3246,3.98,108.0,6,false,,,activities/11662560799.fit.gz,,,3246.0,3143.0,3984.419921875,1.8471330404281616,1.2677123546600342,7.0,8.0,295.79998779296875,301.3999938964844,7.046448230743408,0.005019857548177242,,,64.0,51.391136169433594,,87.06704711914062,,,276.0,,22.0,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2274861335754395,280.70001220703125,,,,5400.0,,,,,,""
10913979268,"Mar 8, 2024, 3:34:59 AM",Night Run,Run,,785,1.63,145.0,11,false,,,activities/11670239718.fit.gz,,,785.0,785.0,1637.760009765625,2.2059998512268066,2.0863184928894043,0.0,0.0,0.0,0.0,0.0,0.0,,,80.0,76.79719543457031,,132.96560668945312,,,140.0,,25.0,11.0,,,,,,,,,,,,,0.0,,1.0,1637.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0863184928894043,0.0,,,,2004.0,,,,,,""
10924586927,"Mar 9, 2024, 1:20:36 PM",Morning Run,Run,"",13519,27.38,175.0,557,false,,,activities/11681265660.fit.gz,,,13519.0,12559.0,27380.150390625,3.574023485183716,2.180121898651123,265.0,235.0,258.0,356.20001220703125,23.20417022705078,0.03798370063304901,,,123.0,76.5953369140625,,156.83680725097656,,,2266.0,,18.0,557.0,,,,,,7.0,,,,,0.0,401.0,0.0,,1.0,27821.80078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.025308847427368,286.5,,,,31874.0,,,,,,media/813F6CB0-8DAC-4BE2-9137-497E6DF48D13.jpg
10946357502,"Mar 11, 2024, 10:44:56 PM",Afternoon Run,Run,,3681,8.07,169.0,124,false,,,activities/11703926179.fit.gz,,,3681.0,3504.0,8070.93017578125,3.904998779296875,2.303347587585449,35.0,29.0,297.79998779296875,309.20001220703125,4.924753665924072,0.027258092537522316,,,81.0,76.72706604003906,,151.06076049804688,,,677.0,,24.0,124.0,,,,,,,,,,,,,0.0,,1.0,8113.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.192591667175293,89.0,,,,8852.0,,,,,,""
10954576259,"Mar 13, 2024, 10:47:31 PM",Afternoon Run,Run,,3699,8.20,166.0,116,false,,,activities/11712408213.fit.gz,,,3699.0,3612.0,8206.240234375,3.0059571266174316,2.2719380855560303,40.0,41.0,290.20001220703125,317.6000061035156,6.627310276031494,-0.004874264821410179,,,80.0,75.98184204101562,,149.06141662597656,,,686.0,,22.0,116.0,,,,,,,,,,,,,0.0,,1.0,8254.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2185022830963135,273.8999938964844,,,,9072.0,,,,,,""
10962113862,"Mar 15, 2024, 1:45:03 AM",Evening Run,Run,,1088,2.38,145.0,12,false,,,activities/11720194262.fit.gz,,,1088.0,1083.0,2388.530029296875,4.2080078125,2.2054755687713623,11.0,2.0,300.20001220703125,312.3999938964844,7.633712291717529,0.41029495000839233,,,119.0,76.72802734375,,131.0666046142578,,,193.0,,19.0,12.0,,,,,,,,,,,,,0.0,,1.0,2417.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.195340156555176,0.0,,,,2776.0,,,,,,""
10962165322,"Mar 15, 2024, 2:13:47 AM",Night Workout,Workout,,370,0,138.0,2,false,,,activities/11720247457.fit.gz,,,370.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,122.77838134765625,,,58.0,,26.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,""
10968180066,"Mar 16, 2024, 1:14:58 AM",Evening Run,Run,,974,2.25,163.0,25,false,,,activities/11726468255.fit.gz,,,974.0,969.0,2252.8701171875,3.137141704559326,2.3249433040618896,9.0,4.0,303.3999938964844,314.0,3.068614959716797,0.2663269340991974,,,79.0,76.69803619384766,,144.7259521484375,,,189.0,,20.0,25.0,,,,,,,,,,,,,0.0,,1.0,2271.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3130083084106445,0.0,,,,2468.0,,,,,,""
10973137480,"Mar 16, 2024, 12:46:35 PM",Morning Run,Run,,14018,28.97,170.0,454,false,,,activities/11731621372.fit.gz,,,14018.0,13554.0,28976.9609375,3.591796875,2.137890100479126,197.0,194.0,277.6000061035156,324.79998779296875,16.190746307373047,0.006211789324879646,,,123.0,76.55049133300781,,149.89138793945312,,,2310.0,,18.0,454.0,,,,,,,,,,,,,0.0,,1.0,29293.80078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.067125082015991,418.8999938964844,,,,34368.0,,,,,,""
10973229267,"Mar 10, 2024, 10:58:39 PM",Afternoon Walk,Walk,,3152,3.88,104.0,6,false,,,activities/11731716329.fit.gz,,,3152.0,3074.0,3882.1201171875,2.8819823265075684,1.262888789176941,17.399993896484375,17.799999237060547,292.0,299.0,11.477871894836426,-0.005152138415724039,,,,,,82.75811767578125,,,203.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2316371202468872,277.1000061035156,,,,,,,,,,""
10973229431,"Feb 25, 2024, 8:44:07 PM",Afternoon Walk,Walk,,1016,2.07,100.0,2,false,,,activities/11731716566.fit.gz,,,1016.0,1016.0,2078.10009765625,1.4569885730743408,2.0453741550445557,9.399993896484375,8.399999618530273,295.3999938964844,299.79998779296875,19.17786979675293,0.02028706483542919,,,,,,88.59134674072266,,,100.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0453741550445557,0.0,,,,,,,,,,""
10989028268,"Mar 18, 2024, 9:13:34 PM",Afternoon Run,Run,,3722,8.05,164.0,107,false,,,activities/11748494483.fit.gz,,,3722.0,3636.0,8054.1103515625,3.1616668701171875,2.215101718902588,24.0,23.0,304.3999938964844,316.0,7.453301429748535,0.012416020967066288,,,81.0,77.74437713623047,,146.52818298339844,,,654.0,,24.0,107.0,,,,,,,,,,,,,0.0,,1.0,8087.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1639199256896973,60.599998474121094,,,,9350.0,,,,,,""
10997257821,"Mar 20, 2024, 12:07:38 AM",Evening Run,Run,,2141,4.63,172.0,54,false,,,activities/11756999828.fit.gz,,,2141.0,2086.0,4629.75,3.691650390625,2.2194390296936035,32.0,35.0,-46.599998474121094,350.3999938964844,41.82505798339844,-0.09503740072250366,,,79.0,76.66795349121094,,144.80239868164062,,,389.0,,19.0,54.0,,,,,,,,,,,,,0.0,,1.0,4691.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.162424087524414,275.1000061035156,,,,5334.0,,,,,,""
11005050954,"Mar 21, 2024, 1:53:29 AM",Evening Run,Run,,1374,3.05,155.0,36,false,,,activities/11764967179.fit.gz,,,1374.0,1362.0,3058.760009765625,3.46142578125,2.245785713195801,11.0,7.0,294.3999938964844,303.3999938964844,3.6878063678741455,0.1373109370470047,,,80.0,77.83847045898438,,143.69163513183594,,,246.0,,21.0,36.0,,,,,,,,,,,,,0.0,,1.0,3079.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2261717319488525,0.0,,,,3528.0,,,,,,""
11011845921,"Mar 21, 2024, 10:59:12 PM",Afternoon Run,Run,,10166,21.10,172.0,336,false,,,activities/11772003080.fit.gz,,,10166.0,9858.0,21104.80078125,3.4319992065429688,2.140880584716797,133.0,121.0,277.20001220703125,322.79998779296875,9.565413475036621,0.03695835918188095,,,121.0,77.48766326904297,,150.2925262451172,,,1707.0,,15.0,336.0,,,,,,,,,,,,,0.0,,1.0,21303.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0760180950164795,1125.300048828125,,,,25288.0,,,,,,""
11031702023,"Mar 24, 2024, 11:52:01 AM",Morning Walk,Walk,,855,0.86,126.0,2,false,,,activities/11792520444.fit.gz,,,855.0,810.0,864.52001953125,1.6483306884765625,1.0673086643218994,33.0,30.0,342.3999938964844,374.6000061035156,23.980913162231445,0.2776099741458893,,,58.0,50.89588928222656,,94.45721435546875,,,78.0,,22.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0111345052719116,0.0,,,,1318.0,,,,,,""
11031704056,"Mar 24, 2024, 4:22:11 PM",Lunch Walk,Walk,,6964,4.28,163.0,58,false,,,activities/11792522667.fit.gz,,,6964.0,5246.0,4286.89990234375,2.0999999046325684,0.817175030708313,511.0,2.0,796.7999877929688,1307.5999755859375,49.31605529785156,11.915369033813477,,,79.0,55.89772415161133,,129.29579162597656,,,849.0,,27.0,58.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.615580141544342,4230.0,,,,8276.0,,,,,,""
11031705703,"Mar 24, 2024, 6:55:44 PM",Afternoon Walk,Walk,,4351,4.38,123.0,11,false,,,activities/11792524391.fit.gz,,,4351.0,4227.0,4379.68017578125,9.177999496459961,1.0361201763153076,0.0,456.0,815.5999755859375,1276.5999755859375,6.324484348297119,-10.521317481994629,,,120.0,53.764007568359375,,96.36627960205078,,,294.0,,24.0,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0065916776657104,4379.7001953125,,,,7224.0,,,,,,""
